op,timestamp_dms,_id,message_id,message_text,chat_id,creator_id,user_type,course_session_id,creator_name,creator_avatar_url,created_at_ms,created_at_ts,rn,_doc
I,3158.0,6940eeceb7e9a1769e0962e8,77e7d25d-21fe-45e2-801d-5211ac21f15f,الصوت يقطع,731f4273-a000-45da-b73c-049e6b683305,652934,STUDENT,70690,عبدالله الهاجري,,1.76586E+12,12/16/25 5:31,1,"{ ""_id"" : { ""$oid"" : ""6940eeceb7e9a1769e0962e8"" }, ""id"" : ""77e7d25d-21fe-45e2-801d-5211ac21f15f"", ""text"" : ""الصوت يقطع"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 652934, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله الهاجري"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/652934/fd4bf2e8-3c23-4481-b3e2-2d9e010383ce_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863118082 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,5053.0,6940f33db7e9a1769e09805f,afe5411a-a1d2-407b-8c1f-371a2b78b3a7,ايه,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:50,1,"{ ""_id"" : { ""$oid"" : ""6940f33db7e9a1769e09805f"" }, ""id"" : ""afe5411a-a1d2-407b-8c1f-371a2b78b3a7"", ""text"" : ""ايه"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864253761 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,1119.0,6940f807b7e9a1769e09af5a,d1809ee3-77a5-4df4-87cb-453c9ae7dd9b,فهمت,731f4273-a000-45da-b73c-049e6b683305,648951,STUDENT,70690,إبراهيم بن دايل,,1.76587E+12,12/16/25 6:11,1,"{ ""_id"" : { ""$oid"" : ""6940f807b7e9a1769e09af5a"" }, ""id"" : ""d1809ee3-77a5-4df4-87cb-453c9ae7dd9b"", ""text"" : ""فهمت"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 648951, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""إبراهيم بن دايل"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/male/1.png"" } }, ""created_at"" : { ""$date"" : 1765865479199 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3215.0,6940eedfb7e9a1769e09632a,c2f7180a-9063-419d-a485-e1a49c4176aa,لا,731f4273-a000-45da-b73c-049e6b683305,652934,STUDENT,70690,عبدالله الهاجري,,1.76586E+12,12/16/25 5:32,1,"{ ""_id"" : { ""$oid"" : ""6940eedfb7e9a1769e09632a"" }, ""id"" : ""c2f7180a-9063-419d-a485-e1a49c4176aa"", ""text"" : ""لا"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 652934, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله الهاجري"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/652934/fd4bf2e8-3c23-4481-b3e2-2d9e010383ce_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863135847 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,5541.0,6940f45db7e9a1769e09896c,de6463d1-a255-4d69-b9f4-9ba750e3e7fb,واضح عرفت خطئي,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:55,1,"{ ""_id"" : { ""$oid"" : ""6940f45db7e9a1769e09896c"" }, ""id"" : ""de6463d1-a255-4d69-b9f4-9ba750e3e7fb"", ""text"" : ""واضح عرفت خطئي"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864541715 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3222.0,6940eee6b7e9a1769e096362,2221d01e-62a4-4a13-b524-241b2b9873e3,صوت يقطع,731f4273-a000-45da-b73c-049e6b683305,648959,STUDENT,70690,كرم غنايم,,1.76586E+12,12/16/25 5:32,1,"{ ""_id"" : { ""$oid"" : ""6940eee6b7e9a1769e096362"" }, ""id"" : ""2221d01e-62a4-4a13-b524-241b2b9873e3"", ""text"" : ""صوت يقطع"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 648959, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""كرم غنايم"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/648959/52ad66e3-3d8e-4c9b-a8a2-98b299b1deed_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863142198 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4725.0,6940f26db7e9a1769e0978c3,1d6879ec-cb18-448e-ad3f-6206f88266b8,40,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:47,1,"{ ""_id"" : { ""$oid"" : ""6940f26db7e9a1769e0978c3"" }, ""id"" : ""1d6879ec-cb18-448e-ad3f-6206f88266b8"", ""text"" : ""40"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864045636 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4631.0,6940f237b7e9a1769e097715,84023a34-4c5e-453c-89ee-4868750c2202,نبي اسئله,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:46,1,"{ ""_id"" : { ""$oid"" : ""6940f237b7e9a1769e097715"" }, ""id"" : ""84023a34-4c5e-453c-89ee-4868750c2202"", ""text"" : ""نبي اسئله"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863991055 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,0314.0,6940f622b7e9a1769e099c07,f15e169a-86f9-496a-8856-9f1c0379a38d,نبي حبار,731f4273-a000-45da-b73c-049e6b683305,652958,STUDENT,70690,فهد الرشيدي,,1.76586E+12,12/16/25 6:03,1,"{ ""_id"" : { ""$oid"" : ""6940f622b7e9a1769e099c07"" }, ""id"" : ""f15e169a-86f9-496a-8856-9f1c0379a38d"", ""text"" : ""نبي حبار"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 652958, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فهد الرشيدي"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/male/4.png"" } }, ""created_at"" : { ""$date"" : 1765864994669 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,5535.0,6940f457b7e9a1769e098937,c3ab0c78-c95c-4dd9-bf67-ef91c82265e6,واضح,731f4273-a000-45da-b73c-049e6b683305,647499,STUDENT,70690,عبدالرحمن الغانم,,1.76586E+12,12/16/25 5:55,1,"{ ""_id"" : { ""$oid"" : ""6940f457b7e9a1769e098937"" }, ""id"" : ""c3ab0c78-c95c-4dd9-bf67-ef91c82265e6"", ""text"" : ""واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647499, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالرحمن الغانم"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647499/ce667997-10c3-4998-a42b-f2051d491a6f_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864535329 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3154.0,6940eecab7e9a1769e0962b1,6b9e37c2-9cc4-4ee7-90d7-f3ca58a15c92,مدري وش تقول,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:31,1,"{ ""_id"" : { ""$oid"" : ""6940eecab7e9a1769e0962b1"" }, ""id"" : ""6b9e37c2-9cc4-4ee7-90d7-f3ca58a15c92"", ""text"" : ""مدري وش تقول"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863114556 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4006.0,6940f0b6b7e9a1769e096ca3,d558efb9-7cb0-4dcd-86fb-900a06ce63c7,انا ما طلعت لي الصوره,731f4273-a000-45da-b73c-049e6b683305,657525,STUDENT,70690,فهد السنيدي,,1.76586E+12,12/16/25 5:40,1,"{ ""_id"" : { ""$oid"" : ""6940f0b6b7e9a1769e096ca3"" }, ""id"" : ""d558efb9-7cb0-4dcd-86fb-900a06ce63c7"", ""text"" : ""انا ما طلعت لي الصوره"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 657525, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فهد السنيدي"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/male/2.png"" } }, ""created_at"" : { ""$date"" : 1765863606911 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4324.0,6940f17cb7e9a1769e09716f,e64d0a0d-0076-4169-ae81-3acb9d98c5b4,واضح,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:43,1,"{ ""_id"" : { ""$oid"" : ""6940f17cb7e9a1769e09716f"" }, ""id"" : ""e64d0a0d-0076-4169-ae81-3acb9d98c5b4"", ""text"" : ""واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863804084 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,1102.0,6940f7f6b7e9a1769e09ae88,e0fcc155-8dfd-463a-990e-279e5c1f3cda,واضح,731f4273-a000-45da-b73c-049e6b683305,647306,STUDENT,70690,يوسف الحربي,,1.76587E+12,12/16/25 6:11,1,"{ ""_id"" : { ""$oid"" : ""6940f7f6b7e9a1769e09ae88"" }, ""id"" : ""e0fcc155-8dfd-463a-990e-279e5c1f3cda"", ""text"" : ""واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647306, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""يوسف الحربي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647306/c768df7f-345b-44ec-8e47-7b1d1e51ca62_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765865462757 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3109.0,6940ee9db7e9a1769e09616e,071d5319-ebc1-4008-9920-86672a4294b2,سلام عليكم ورحمه الله وبركاته يا استاذ كيف حالك أن شاء الله كويس 💐💐💐💐💐💐💐💐💐💐💐💐💐💐,731f4273-a000-45da-b73c-049e6b683305,648959,STUDENT,70690,كرم غنايم,,1.76586E+12,12/16/25 5:31,1,"{ ""_id"" : { ""$oid"" : ""6940ee9db7e9a1769e09616e"" }, ""id"" : ""071d5319-ebc1-4008-9920-86672a4294b2"", ""text"" : ""سلام عليكم ورحمه الله وبركاته يا استاذ كيف حالك أن شاء الله كويس 💐💐💐💐💐💐💐💐💐💐💐💐💐💐"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 648959, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""كرم غنايم"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/648959/52ad66e3-3d8e-4c9b-a8a2-98b299b1deed_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863069804 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3349.0,6940ef3db7e9a1769e09649d,ee53128f-64c6-4d62-9d1b-5d3a6176fa98,ممتاز الحين,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:33,1,"{ ""_id"" : { ""$oid"" : ""6940ef3db7e9a1769e09649d"" }, ""id"" : ""ee53128f-64c6-4d62-9d1b-5d3a6176fa98"", ""text"" : ""ممتاز الحين"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863229694 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3138.0,6940eebab7e9a1769e096264,11157e5a-82f7-4c97-9ed9-78387678894e,صوت يعلق,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:31,1,"{ ""_id"" : { ""$oid"" : ""6940eebab7e9a1769e096264"" }, ""id"" : ""11157e5a-82f7-4c97-9ed9-78387678894e"", ""text"" : ""صوت يعلق"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863098665 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4640.0,6940f240b7e9a1769e09774d,9a09cdfb-3773-458b-905f-ccf5d391d908,تمام واضح,731f4273-a000-45da-b73c-049e6b683305,648959,STUDENT,70690,كرم غنايم,,1.76586E+12,12/16/25 5:46,1,"{ ""_id"" : { ""$oid"" : ""6940f240b7e9a1769e09774d"" }, ""id"" : ""9a09cdfb-3773-458b-905f-ccf5d391d908"", ""text"" : ""تمام واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 648959, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""كرم غنايم"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/648959/52ad66e3-3d8e-4c9b-a8a2-98b299b1deed_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864000653 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,5539.0,6940f45bb7e9a1769e09896b,768a0ffa-d2f2-4b74-9d70-a2636287c2f6,واضح,731f4273-a000-45da-b73c-049e6b683305,652934,STUDENT,70690,عبدالله الهاجري,,1.76586E+12,12/16/25 5:55,1,"{ ""_id"" : { ""$oid"" : ""6940f45bb7e9a1769e09896b"" }, ""id"" : ""768a0ffa-d2f2-4b74-9d70-a2636287c2f6"", ""text"" : ""واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 652934, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله الهاجري"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/652934/fd4bf2e8-3c23-4481-b3e2-2d9e010383ce_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864539563 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4657.0,6940f251b7e9a1769e0977bc,42677de4-7ffe-4f3b-aa8f-327b2bcc0733,40,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:46,1,"{ ""_id"" : { ""$oid"" : ""6940f251b7e9a1769e0977bc"" }, ""id"" : ""42677de4-7ffe-4f3b-aa8f-327b2bcc0733"", ""text"" : ""40"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864017246 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
